query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUR1ekxQS0ZBEAE,https://www.google.com/maps/contrib/107346146821824207134?hl=id,ARI KUNTATIARTI,107346146821824207134,https://lh3.googleusercontent.com/a-/ACB-R5Qss0rKGqCH7RNAjxqqWfOeYKFz89OLaMXR-o9F7Ys=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Semoga tahun depan dapat berkunjung kembali,https://lh5.googleusercontent.com/p/AF1QipM48TYX2C3CWsP56odQ6J83lLT2eEHOmwwXn2jk,https://lh5.googleusercontent.com/p/AF1QipM48TYX2C3CWsP56odQ6J83lLT2eEHOmwwXn2jk,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1ekxQS0ZBEAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDuzLPKFA%7CCgwIgLLolwYQwL3ojAM%7C?hl=id,5,1660557568,08/15/2022 09:59:28,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUR1cExtTjRnRRAB,https://www.google.com/maps/contrib/112035005866952166517?hl=id,Yashiro Orijawha,112035005866952166517,https://lh3.googleusercontent.com/a-/ACB-R5SDZzk8Tsr18Os1QKw7K6YnUOjEe-PwnYfP2p_t=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"(Diterjemahkan oleh Google) Berziarah, berziarah dan berdoa kepada Allah untuk Wali Allah yang mulia yang telah mengajarkan Islam kepada bangsa ini dan dengan berdoa kepada Waliyullah itu kami berharap mendapat syafaat-Nya...rasanya Adeem...ya Allah.

(Asli)
Ziarah,Berkunjung dan berdoa ke Allah bagi beliau orang mulia Wali Allah yg telah mengajarkan Islam pada bangsa ini dan dengan mendoakan Waliyullah itu kita berharap mndapat safaat Nya...rasanya Adeem...ya Allah.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1cExtTjRnRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDupLmN4gE%7CCgwI3cbglwYQ0PrKkAE%7C?hl=id,5,1660429149,08/13/2022 22:19:09,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUR1cE9hVTNBRRAB,https://www.google.com/maps/contrib/112105064866006637268?hl=id,Zulfa Arrizqi,112105064866006637268,https://lh3.googleusercontent.com/a-/ACB-R5QQAR_iu7G5OMjrmovMtbc9nwokjVG4YaBCvkiMoQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Tempat wisata religi yang berada di daerah paciran, lamongan. Sunan Drajat atau Raden Syarifudin merupakan dari wali 9 yang ada ditanah jawa. Dia area sekitar terdapat tempat kue, cemilan, dan oleh oleh yang dapat dibawa pulang, serta banyak tempat toilet",https://lh5.googleusercontent.com/p/AF1QipP_R2jSwEHsarb_dK-x8iwML6Tr_6YQ8PoH88Ag,"https://lh5.googleusercontent.com/p/AF1QipP_R2jSwEHsarb_dK-x8iwML6Tr_6YQ8PoH88Ag, https://lh5.googleusercontent.com/p/AF1QipOrZN1bbPqdWOBav7VH-lnBDkBpOG-UZX3ZZcZp, https://lh5.googleusercontent.com/p/AF1QipMEwcEQdZa3uSrri8MkX3ENrFWO_0JpbeV8LVx1, https://lh5.googleusercontent.com/p/AF1QipPueJGHsIDzb1ACy6TYlvtM8qGbu4gvY5nIKTUZ, https://lh5.googleusercontent.com/p/AF1QipNgbwPQRhWq0faT1pVyWtuw8TXhhMuaZl5JcnJr, https://lh5.googleusercontent.com/p/AF1QipMhEe-txBd46c1nkO_gbfr5acCSsRBS-M1wudY1",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1cE9hVTNBRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDupOaU3AE%7CCgwIx6fglwYQoI7SqQE%7C?hl=id,5,1660425159,08/13/2022 21:12:39,2,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUR1c0tHN3pnRRAB,https://www.google.com/maps/contrib/109853738307953784027?hl=id,Mashar,109853738307953784027,https://lh3.googleusercontent.com/a-/ACB-R5QUUS5bzEPipdfVbCvIlpk3NJyKY02cfEmONncDu28=s120-c-c0x00000000-cc-rp-mo-br100,Ngangenin,https://lh5.googleusercontent.com/p/AF1QipOhA7Uubyfgl-5DBlry3QiMsTnFb_82qKYI1kT5,https://lh5.googleusercontent.com/p/AF1QipOhA7Uubyfgl-5DBlry3QiMsTnFb_82qKYI1kT5,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1c0tHN3pnRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDusKG7zgE%7CCgsIrMTUlwYQyLHgRw%7C?hl=id,5,1660232236,08/11/2022 15:37:16,2,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUR1a0pmMFl3EAE,https://www.google.com/maps/contrib/116093710268372449874?hl=id,Marsi Mun,116093710268372449874,https://lh3.googleusercontent.com/a/AGNmyxYtNHuWC-xS9L8fR2zRTTD_8wb9mrJukvVJVblC=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Makam wali songo,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1a0pmMFl3EAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDukJf0Yw%7CCgwIlZzTlwYQ6JqEuQM%7C?hl=id,5,1660210709,08/11/2022 09:38:29,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUN1bmFHNElREAE,https://www.google.com/maps/contrib/112701408242599868658?hl=id,Anik Sumarni,112701408242599868658,https://lh3.googleusercontent.com/a/AGNmyxZ0DZ9MCvXuFi-t6oICVkpgpSk3Fj8cNlNpBulb=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Suka cuma pas ke sana ada perlakuan khusus dari 1 daerah yg langsung naik lewat pintu depan yg langsung ke makam,",https://lh5.googleusercontent.com/p/AF1QipP2alUtP849j12lQWKJh5GhQRJVzCwsYw6T3lQF,"https://lh5.googleusercontent.com/p/AF1QipP2alUtP849j12lQWKJh5GhQRJVzCwsYw6T3lQF, https://lh5.googleusercontent.com/p/AF1QipNk56BS_Yi1sMPSaXZNQQ02jgKTFTMssZ4hfUL4",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1bmFHNElREAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICunaG4IQ%7CCgwIg6yslwYQsOfLsgM%7C?hl=id,4,1659573763,08/04/2022 00:42:43,1,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUN1OWNHZEpnEAE,https://www.google.com/maps/contrib/104621558193081253908?hl=id,Yoga Dwi Pantoro,104621558193081253908,https://lh3.googleusercontent.com/a-/ACB-R5QxUK80dY2jeK7PDxEAoGEmU_5zqB6fnMh27dlPww=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Makam salah satu Waliyullah yang ada di tanah Jawa.,https://lh5.googleusercontent.com/p/AF1QipNaJwMFfjiGHDPMb2Wfa9qpxA7m_D3a5ZXSTkwF,https://lh5.googleusercontent.com/p/AF1QipNaJwMFfjiGHDPMb2Wfa9qpxA7m_D3a5ZXSTkwF,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1OWNHZEpnEAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICu9cGdJg%7CCgwIuMenlwYQ2NnI7AE%7C?hl=id,5,1659495352,08/03/2022 02:55:52,1,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUN1bWFxQ1l3EAE,https://www.google.com/maps/contrib/105872630692243934468?hl=id,Asy'ari,105872630692243934468,https://lh3.googleusercontent.com/a-/ACB-R5TexIIAdeva7Uhy3viOyoCk5n9v5lqVtaeAFlzgRw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Tempat nyaman untuk semedi,https://lh5.googleusercontent.com/p/AF1QipOmxqf2WVS20bEh5IbW5Nk8X1TnOR21RqzX2sRj,https://lh5.googleusercontent.com/p/AF1QipOmxqf2WVS20bEh5IbW5Nk8X1TnOR21RqzX2sRj,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1bWFxQ1l3EAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICumaqCYw%7CCgsIzPiclwYQ2P3YPA%7C?hl=id,5,1659321420,08/01/2022 02:37:00,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUN1aWZmSldREAE,https://www.google.com/maps/contrib/104332808959705259992?hl=id,Fatkur Rohman,104332808959705259992,https://lh3.googleusercontent.com/a-/ACB-R5Q0CZZGm2bIqvJc2Y9t-EB40nFriF3EkgSVC_9fIQ=s120-c-c0x00000000-cc-rp-mo-br100,Tempat parkirnya luas ada museum untuk melihat sejarah sunan Derajat,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1aWZmSldREAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICuiffJWQ%7CCgsI0u2ZlwYQwLuvRA%7C?hl=id,5,1659270866,07/31/2022 12:34:26,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUN1enJqSkZ3EAE,https://www.google.com/maps/contrib/100317569799697151128?hl=id,Nunung,100317569799697151128,https://lh3.googleusercontent.com/a-/ACB-R5T3Fbrs2XVkE_1pxX7NgofOsxLqdvG8yiyx1ash-A=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Ke sini bersama rombongan,",https://lh5.googleusercontent.com/p/AF1QipPVt32zyRio4Vmb5OgSQLmNyzhpr6wq1j9xpSrZ,"https://lh5.googleusercontent.com/p/AF1QipPVt32zyRio4Vmb5OgSQLmNyzhpr6wq1j9xpSrZ, https://lh5.googleusercontent.com/p/AF1QipPQGZmcEQHYZl-WcuPYw5urkX_Kyku-JcuiuQ-g, https://lh5.googleusercontent.com/p/AF1QipPrxRtbpuOqCauvzPCwGRpStIMb_009j9yCYK80, https://lh5.googleusercontent.com/p/AF1QipMkZQL7KppJEed54oK5NnOOcxJoil__5k9NFDeo",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1enJqSkZ3EAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICuzrjJFw%7CCgwIov2JlwYQwPPwrQM%7C?hl=id,5,1659010722,07/28/2022 12:18:42,1,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUN1OXBEd2Z3EAE,https://www.google.com/maps/contrib/114827064697930595160?hl=id,Diyan Ratna,114827064697930595160,https://lh3.googleusercontent.com/a-/ACB-R5ST73jfcHjp7WlnKSvUrgUpXCU-2BWW20WUMg7TQR0=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Bagus👍,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1OXBEd2Z3EAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICu9pDwfw%7CCgwI0fqHlwYQyKWzgQE%7C?hl=id,5,1658977617,07/28/2022 03:06:57,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUN1ME15cDN3RRAB,https://www.google.com/maps/contrib/112414644679783924208?hl=id,Nur Saidah,112414644679783924208,https://lh3.googleusercontent.com/a-/ACB-R5Tno4Q0oL1HQMShNnPOIlsKIr_M8fSbDfmfZZBPNyY=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Bangunannya terawat dengan baik. Bersih tempatnya.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1ME15cDN3RRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICu0Myp3wE%7CCgwI7_TYlgYQ0P215wI%7C?hl=id,5,1658206831,07/19/2022 05:00:31,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSURPLTVxeVFREAE,https://www.google.com/maps/contrib/106165501128036478174?hl=id,Zacky Rizand,106165501128036478174,https://lh3.googleusercontent.com/a-/ACB-R5RB0qM7fTmvY_2BebuZoa6Plj60ZRtd0nC8p3Opog=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Lumayan ramai,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPLTVxeVFREAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDO-5qyQQ%7CCgwIns_ElgYQiKOEhwI%7C?hl=id,5,1657874334,07/15/2022 08:38:54,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSURPeTdIQTVBRRAB,https://www.google.com/maps/contrib/101720454085771932541?hl=id,Didik hariafan Sujat Miko,101720454085771932541,https://lh3.googleusercontent.com/a-/ACB-R5TL8hB47bMAAxcMQJwn5S18aWi7WW1Yt-N56yuTZw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Doa hikmad,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPeTdIQTVBRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDOy7HA5AE%7CCgwI_u6-lgYQiJ-n4AE%7C?hl=id,5,1657780094,07/14/2022 06:28:14,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSURPbmItcW9BRRAB,https://www.google.com/maps/contrib/108623266567701754349?hl=id,Jatmiko Guava,108623266567701754349,https://lh3.googleusercontent.com/a-/ACB-R5Q4ZR2namibQxkQau3MKIFKSGVoo8GgFaplMs8qJ_4=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"Kami datang saat malam hari, suasana religius terasa. Dan tanpa kami sadari kami di bimbing untuk bisa hadir lewat jalur khusus parkir di belakang. Sehingga dari pintu masuk langsung dekat sekali dengan Shohibul mubaroh. Sunyi dan nyaman sekali. Berada dalam kompleks pemakaman kuno terlihat dari banyak pusara makam yg model kuno sekali sejak jaman kerajaan kerajaan. Semoga silaturahmi kami dengan sambungan dari Guru kami membawa keberkahan untuk kami beserta keluarga dan lingkungan kami. Aamiin",https://lh5.googleusercontent.com/p/AF1QipOBSsGLMHqeKeXfkQFQY_vmyDSQduQYKgKHElUS,"https://lh5.googleusercontent.com/p/AF1QipOBSsGLMHqeKeXfkQFQY_vmyDSQduQYKgKHElUS, https://lh5.googleusercontent.com/p/AF1QipNcaOfmjq8KFEvUlByfXBL_Z8cSQcSHjaUkhmb6, https://lh5.googleusercontent.com/p/AF1QipPY_dtKohr9fl5c1p1gmG4qQbroygv5664S-FEI, https://lh5.googleusercontent.com/p/AF1QipMhoafHucR2RAm2nnzFr4J7f2hV7KlTcJUSkkOe, https://lh5.googleusercontent.com/p/AF1QipNIpNQXgvFqRv0Hrr1lwwcBWyyqAWp_4eQsrnJZ, https://lh5.googleusercontent.com/p/AF1QipM71_u2wTncpCbjmJjPtLf2kA88GCDgDIatxQ_A, https://lh5.googleusercontent.com/p/AF1QipNo3MLFi-n2iAUwkGNBjsMwL7F4_cg_n8Mxxv_U",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPbmItcW9BRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDOnb-qoAE%7CCgsIhsuzlgYQuOaJEA%7C?hl=id,5,1657595270,07/12/2022 03:07:50,1,5895133309380761820
